Gender,Age,Shoulder,Waist,Hips,Bust,Chest
1,30,18,14,22,25,20
1,28,22,21,25,20,17
2,27,18,10,15,22,16
1,29,20,19,14,25,18
2,28,14,11,30,26,18
2,22,19,16,18,28,18
2,18,17,12,28,19,16
2,26,15,23,27,25,19
1,23,16,22,18,22,20
1,31,20,91,17,32,28
1,29,28,21,30,22,17
1,35,21,18,27,23,18
2,29,19,20,21,20,17
1,30,17,24,28,20,18
2,20,21,18,19,20,17
2,27,15,20,18,20,20
2,24,20,25,22,20,16
1,30,18,19,21,25,21
1,35,16,17,23,31,28
1,29,15,18,24,22,18
1,35,18,19,19,22,18
2,29,19,20,20,17,16
2,27,21,22,30,16,16
1,26,22,24,19,22,17
2,24,19,16,20,18,17
1,20,16,15,21,22,18
1,30,17,18,23,22,17
1,35,18,17,24,24,18
1,31,15,22,21,23,20
1,20,14,19,30,25,20
1,24,20,18,35,20,18
2,27,22,18,30,16,16
1,29,20,18,21,23,20
1,27,19,19,21,19,16
2,18,21,20,21,17,16
2,19,22,13,20,19,18
2,20,19,11,23,19,18
2,24,21,11,24,20,19
1,22,16,12,28,19,16
1,24,17,13,20,20,17
2,25,17,13,28,18,17
1,21,17,18,20,20,17
1,25,17,18,21,25,22
1,22,18,14,23,25,22
2,21,20,14,19,20,20
2,19,20,14,18,22,21
2,17,21,13,19,21,20
1,18,16,15,18,18,16
1,25,16,16,19,14,14
2,30,14,17,20,18,15
2,29,19,20,19,12,10
2,28,18,21,30,18,16
1,30,15,21,19,16,16
1,25,21,23,18,18,16
1,30,20,20,17,19,17
2,18,21,20,17,19,18
2,19,18,15,17,21,20
1,28,20,11,18,19,18
2,17,19,15,16,15,14
1,6,9,10,10,9,8
1,8,15,15,15,13,13
1,24,17,20,9,11,11
2,54,18,23,16,14,13
1,16,13,19,16,17,17
2,24,21,16,17,16,15
1,15,15,13,15,7,7
1,4,13,15,15,17,15
1,21,16,9,11,18,16
1,38,17,13,16,23,21
1,49,16,14,14,15,14
2,22,18,21,23,22,21
1,3,7,7,10,7,7
1,12,16,20,16,16,15
2,18,18,17,20,19,18
1,37,19,17,22,20,17
1,21,14,19,16,20,17
1,16,15,13,13,15,13
1,19,18,20,14,12,11
2,32,7,7,8,8,8
2,3,19,22,10,10,10
1,42,15,10,16,14,13
1,2,7,7,15,11,11
1,50,18,10,23,7,7
1,37,19,18,14,12,12
1,20,13,21,24,19,18
2,7,11,13,16,15,15
1,17,10,15,17,15,15
1,24,18,22,13,13,12
1,3,8,8,9,7,7
1,34,18,21,10,10,10
2,24,16,11,14,12,12
1,21,14,10,11,10,9
1,6,18,13,11,12,12
1,31,14,13,19,12,12
1,4,16,14,14,12,12
1,7,19,23,16,14,14
1,54,17,14,15,14,14
1,19,16,14,16,8,8
2,15,16,14,14,14,14
1,24,17,22,12,12,12
1,32,17,16,8,18,18
1,16,8,7,10,12,12
2,2,19,16,17,13,13
1,28,19,20,23,20,20
1,22,13,10,12,10,10
1,8,20,14,16,16,16
1,36,16,14,14,11,11
2,21,16,20,17,21,21
1,32,14,20,17,18,18
1,16,18,18,19,18,18
1,17,12,16,18,18,17
1,18,20,17,16,15,14
1,24,17,22,19,22,22
1,32,19,23,20,25,23
1,42,18,22,24,21,21
1,4,12,14,15,14,14
2,19,18,14,17,15,15
1,20,19,15,16,18,16
1,21,22,14,19,22,20
1,17,17,13,11,23,21
1,16,16,10,13,12,10
2,24,14,17,20,11,9
2,18,19,14,19,10,8
1,37,20,18,18,15,13
2,50,23,50,14,20,18
2,42,10,49,17,14,12
1,40,14,36,17,13,11
1,35,19,26,16,18,16
1,29,18,19,13,19,17
1,55,17,60,14,17,15
2,25,14,10,19,13,11
2,33,16,20,13,14,12
1,39,15,21,19,16,14
1,17,20,18,20,12,10
1,22,19,19,21,13,11
1,25,22,20,22,16,14
1,32,11,21,21,21,19
2,39,10,21,19,13,11
1,49,10,10,14,18,16
2,26,14,17,17,15,13
2,44,16,31,16,12,10
1,25,17,29,14,9,7
1,15,18,12,15,11,9
2,50,19,52,36,12,10
2,42,12,40,44,13,11
1,20,18,14,15,19,17
1,31,19,21,22,22,20
1,19,14,9,14,18,16
2,24,20,10,30,23,21
2,27,16,11,18,19,17
2,29,18,12,19,21,19
2,30,20,16,20,20,18
1,31,18,23,18,20,18
2,28,19,24,17,18,16
1,23,17,19,14,20,18
2,29,20,21,18,21,19
1,35,18,18,19,22,20
1,18,18,20,20,23,21
1,20,22,21,21,22,20
1,35,18,18,22,20,18
1,32,16,20,18,22,20
1,31,21,21,19,20,18
2,20,18,18,17,21,19
2,19,21,18,20,22,20
1,18,18,19,21,18,16
2,24,21,29,22,20,18
2,22,19,22,20,21,19
1,21,20,14,18,20,18
2,26,16,17,17,20,18
1,18,15,16,15,19,17
1,27,16,19,14,19,17
1,29,20,20,20,20,18
1,30,18,19,19,20,18
1,20,21,20,18,22,20
1,5,13,13,12,16,14
2,25,17,20,20,22,20
2,3,10,8,7,16,14
2,7,14,14,12,17,15
1,50,21,27,30,21,19
1,16,16,15,16,18,16
1,5,12,6,8,13,11
1,20,18,20,20,18,16
1,4,10,8,7,14,12
1,23,15,20,10,11,9
1,17,16,7,11,10,8
1,13,16,10,14,9,7
2,18,17,9,11,12,10
2,2,6,11,7,8,6
2,3,11,9,7,10,8
2,7,13,7,12,12,10
2,14,16,9,10,9,7
1,20,17,10,10,9,7
1,31,17,11,10,12,10
1,12,16,11,10,11,9
1,6,10,10,10,10,8
1,3,19,6,12,12,10
1,27,20,10,14,13,11
1,26,17,11,12,14,12
1,36,15,7,13,16,13
1,31,16,6,11,14,11
1,25,18,10,14,16,13
1,4,13,14,15,18,16
1,27,18,21,22,24,21
1,2,9,9,10,14,10
1,9,15,15,16,18,15
1,60,22,30,34,24,20
2,18,17,16,18,19,18
2,4,14,9,10,13,12
1,22,17,21,22,22,20
2,2,9,9,10,14,13
1,24,10,21,11,13,10
1,19,17,9,12,11,9
1,15,17,11,15,11,8
2,19,18,10,13,13,11
2,3,8,10,9,8,7
1,4,12,11,9,11,9
1,8,12,8,13,14,11
1,16,17,10,12,11,9
1,21,18,13,13,13,10
1,32,18,12,12,14,11
1,14,17,11,12,13,10
1,7,16,12,12,13,10
1,4,10,10,10,14,11
1,29,18,12,15,14,12
1,28,18,10,16,17,14
1,35,19,14,15,18,15
1,30,18,15,15,16,12
2,24,17,13,15,16,15
1,30,18,32,16,16,12
2,3,11,37,23,12,10
1,20,18,37,28,18,16
1,34,20,41,24,19,17
1,35,21,28,24,20,18
1,12,14,33,27,14,12
1,30,18,26,20,17,15
1,15,14,23,15,13,11
1,18,18,34,28,17,15
1,17,16,25,28,15,13
1,10,14,42,26,11,9
1,25,20,42,28,19,17
1,32,19,36,8,18,16
1,34,19,38,24,19,17
1,37,20,38,37,20,18
2,1,6,13,14,18,16
1,1,5,13,15,19,17
2,3,6,12,14,17,15
1,4,5,14,17,20,18
1,3,8,22,20,22,20
2,2,87,12,14,17,15
2,1,7,12,15,18,16
1,4,11,21,22,24,22
2,3,10,21,22,22,20
2,4,11,23,24,23,21
1,5,15,18,20,22,20
2,6,14,16,18,21,19
2,7,15,16,18,21,19
1,8,13,26,27,28,26
2,9,15,20,22,28,26
1,10,16,23,24,29,27
2,11,16,25,28,29,27
2,12,14,25,27,30,28
1,13,19,24,27,29,27
2,19,19,28,28,33,31
1,20,17,26,28,30,28
1,21,18,25,27,30,28
2,22,28,22,26,21,19
2,23,18,25,26,30,28
1,24,18,24,26,30,28
2,25,20,26,27,39,37
1,26,20,28,27,40,38
1,27,20,32,38,33,31
2,20,20,32,32,34,32
1,1,6,12,14,17,15
2,1,5,13,15,18,16
1,4,9,21,20,24,22
2,4,11,24,24,25,23
1,1,9,22,20,23,21
1,3,9,22,20,24,22
1,3,8,22,20,22,20
2,1,7,12,14,18,16
2,3,10,23,21,22,20
2,4,11,21,22,24,22
1,5,14,16,18,20,18
2,6,15,19,15,21,19
2,7,16,20,22,21,19
1,8,15,21,20,22,20
1,9,16,23,22,24,22
2,10,13,27,26,28,26
1,11,16,24,25,30,28
2,12,15,24,26,19,17
2,13,16,24,28,29,27
1,15,17,24,25,30,28
1,17,18,27,28,31,29
2,17,18,28,29,31,29
1,18,19,27,28,30,28
2,18,19,27,28,30,28
1,20,19,28,28,30,28
2,20,19,27,28,31,29
1,21,17,28,27,40,38
2,21,18,31,31,34,32
1,21,20,32,26,33,31
1,1,6,12,14,17,15
