Image Path,Pattern
C:\xampp\htdocs\URasethetic\images\Men\baggy jeans pants.png,baggy jeans pants
C:\xampp\htdocs\URasethetic\images\Men\band collar shirt.png,band collar shirt
C:\xampp\htdocs\URasethetic\images\Men\banded collar .png,banded collar 
C:\xampp\htdocs\URasethetic\images\Men\baseball tee.png,baseball tee
C:\xampp\htdocs\URasethetic\images\Men\bush pants .png,bush pants 
C:\xampp\htdocs\URasethetic\images\Men\button down collar .png,button down collar 
C:\xampp\htdocs\URasethetic\images\Men\button down shirt .png,button down shirt 
C:\xampp\htdocs\URasethetic\images\Men\camp collar .png,camp collar 
C:\xampp\htdocs\URasethetic\images\Men\cargo pants .png,cargo pants 
C:\xampp\htdocs\URasethetic\images\Men\cataway 2 button band collar .png,cataway 2 button band collar 
C:\xampp\htdocs\URasethetic\images\Men\cataway collar .png,cataway collar 
C:\xampp\htdocs\URasethetic\images\Men\chinos pants.png,chinos pants
C:\xampp\htdocs\URasethetic\images\Men\classic collar .png,classic collar 
C:\xampp\htdocs\URasethetic\images\Men\classic soft collar .png,classic soft collar 
C:\xampp\htdocs\URasethetic\images\Men\club collar .png,club collar 
C:\xampp\htdocs\URasethetic\images\Men\contrast collar .png,contrast collar 
C:\xampp\htdocs\URasethetic\images\Men\cuban collar shirt .png,cuban collar shirt 
C:\xampp\htdocs\URasethetic\images\Men\curved cut away collar .png,curved cut away collar 
C:\xampp\htdocs\URasethetic\images\Men\cutaway 2 button collar.png,cutaway 2 button collar
C:\xampp\htdocs\URasethetic\images\Men\cutaway collar .png,cutaway collar 
C:\xampp\htdocs\URasethetic\images\Men\denim shirt.png,denim shirt
C:\xampp\htdocs\URasethetic\images\Men\double collar .png,double collar 
C:\xampp\htdocs\URasethetic\images\Men\English cutaway collar .png,English cutaway collar 
C:\xampp\htdocs\URasethetic\images\Men\flannel shirt .png,flannel shirt 
C:\xampp\htdocs\URasethetic\images\Men\flap pocket shirt .png,flap pocket shirt 
C:\xampp\htdocs\URasethetic\images\Men\full cutaway collar .png,full cutaway collar 
C:\xampp\htdocs\URasethetic\images\Men\grand dad collar .png,grand dad collar 
C:\xampp\htdocs\URasethetic\images\Men\Hawaiian shirt .png,Hawaiian shirt 
C:\xampp\htdocs\URasethetic\images\Men\henley shirt.png,henley shirt
C:\xampp\htdocs\URasethetic\images\Men\hidden button down collar .png,hidden button down collar 
C:\xampp\htdocs\URasethetic\images\Men\high waisted trousers pants.png,high waisted trousers pants
C:\xampp\htdocs\URasethetic\images\Men\hoodie .png,hoodie 
C:\xampp\htdocs\URasethetic\images\Men\horizontal stripe shirt .png,horizontal stripe shirt 
C:\xampp\htdocs\URasethetic\images\Men\Italian spread collar .png,Italian spread collar 
C:\xampp\htdocs\URasethetic\images\Men\jacket.png,jacket
C:\xampp\htdocs\URasethetic\images\Men\jeans pants.png,jeans pants
C:\xampp\htdocs\URasethetic\images\Men\jersey .png,jersey 
C:\xampp\htdocs\URasethetic\images\Men\joggers pants.png,joggers pants
C:\xampp\htdocs\URasethetic\images\Men\khakis pants.png,khakis pants
C:\xampp\htdocs\URasethetic\images\Men\knit shirt .png,knit shirt 
C:\xampp\htdocs\URasethetic\images\Men\linen shirt .png,linen shirt 
C:\xampp\htdocs\URasethetic\images\Men\linen trousers pants.png,linen trousers pants
C:\xampp\htdocs\URasethetic\images\Men\long sleeve jersey.png,long sleeve jersey
C:\xampp\htdocs\URasethetic\images\Men\long sleeve tee.png,long sleeve tee
C:\xampp\htdocs\URasethetic\images\Men\Mandarin collar .png,Mandarin collar 
C:\xampp\htdocs\URasethetic\images\Men\mock tee.png,mock tee
C:\xampp\htdocs\URasethetic\images\Men\one piece collar .png,one piece collar 
C:\xampp\htdocs\URasethetic\images\Men\overshirt .png,overshirt 
C:\xampp\htdocs\URasethetic\images\Men\Oxford button down shirt .png,Oxford button down shirt 
C:\xampp\htdocs\URasethetic\images\Men\pajama collar .png,pajama collar 
C:\xampp\htdocs\URasethetic\images\Men\pinned collar .png,pinned collar 
C:\xampp\htdocs\URasethetic\images\Men\plaid pants .png,plaid pants 
C:\xampp\htdocs\URasethetic\images\Men\plaid shirt .png,plaid shirt 
C:\xampp\htdocs\URasethetic\images\Men\pleated pants.png,pleated pants
C:\xampp\htdocs\URasethetic\images\Men\pocket tee .png,pocket tee 
